question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
drug_2329,Mình có thể dùng Amitriptylin 25mg để điều trị bệnh tiểu không tự chủ không?,"Amitriptylin 25mg được dùng để điều trị nhiều bệnh, bao gồm cả tiểu không tự chủ.","- Quy cách đóng gói: Lọ 100 viên bao phim.
- Giá thuốc Amitriptylin 25mg Danapha: 100.000 VNĐ/hộp. Lưu ý: Mức giá chỉ mang tính chất tham khảo. Có thể thay đổi tuỳ thời điểm và phụ thuộc vào nhà cung cấp.",Thuốc Amitriptylin giá bao nhiêu?,Amitriptylin,2,https://youmed.vn/tin-tuc/thuoc-amitriptylin/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_667,Actapulgite cần được bảo quản như thế nào?,"Actapulgite cần được bảo quản nơi khô ráo, thoáng mát, nhiệt độ không quá 30oC, tránh ánh sáng trực tiếp."," Bảo quản thuốc nơi khô ráo, thoáng mát, nhiệt độ không quá 30oC, tránh ánh sáng trực tiếp.  Lưu ý: Để xa tầm tay trẻ em và đọc kỹ hưỡng dẫn sử dụng trước khi dùng.  Qua bài viết này, YouMed đã giúp bạn trả lời cho câu hỏi Actapulgite là thuốc gì, công dụng, cách dùng và những điều cần lưu ý khi sử dụng. Thuốc được dùng cho các trường hợp bị tiêu chảy hoặc mắc một số bệnh gây đau quặn ruột; hấp thu độc tố, giúp cơ thể chóng đào thải vi khuẩn gây tiêu chảy, giảm tình trạng mất nước của cơ thể. Trong quá trình sử dụng thuốc, nếu có xảy ra bất cứ tác dụng không mong muốn nào hãy liên hệ ngay với bác sĩ để được tư vấn hướng giải quyết tốt nhất! ",Cách bảo quản thuốc,Actapulgite,2,https://youmed.vn/tin-tuc/thuoc-actapulgite-attapulgite-mormoiron-nhung-dieu-can-biet/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_2616,Rối loạn tiêu hoá nhẹ do Amoxycilin Vidipha có thể bao gồm những triệu chứng nào?,"Rối loạn tiêu hoá nhẹ do Amoxycilin Vidipha có thể bao gồm các triệu chứng như buồn nôn, nôn và tiêu chảy.","Sau 7 ngày điều trị thường xuất hiện ngoại ban. Rối loạn tiêu hoá nhẹ như buồn nôn, nôn, tiêu chảy.2",Tác dụng phụ của thuốc - Thường gặp,Amoxycilin Vidipha,2,https://youmed.vn/tin-tuc/amoxycilin-vidipha/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1114,"Theo chỉ dẫn của nhà sản xuất, điều kiện bảo quản thuốc Agiclovir 5% Agimexpharm ra sao?","Theo hướng dẫn, thuốc Agiclovir 5% Agimexpharm được nhà sản xuất khuyến cáo phải bảo quản ở nhiệt độ không quá 30 °C, tránh ánh sáng trực tiếp và để xa tầm tay của trẻ em.","- Bảo quản ở nhiệt độ không quá 30 °C.
- Tránh ánh sáng.
- Để xa tầm tay trẻ em. Trên đây là các thông tin chi tiết về công dụng, cách dùng và tác dụng phụ của thuốc Agiclovir 5% Agimexpharm. Thông tin trên chỉ mang tính chất tham khảo. Nếu còn vấn đề gì liên quan đến thuốc, hãy liên hệ với YouMed để được các chuyên gia y tế tư vấn ngay bạn nhé!",Cách bảo quản,Agiclovir 5% Agimexpharm,2,https://youmed.vn/tin-tuc/agiclovir-5-agimexpharm-la-thuoc-gi-cong-dung-cach-dung-va-luu-y/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1911,Alvesin được sử dụng bằng cách nào?,Alvesin được sử dụng bằng cách truyền trực tiếp vào người hoặc qua đường tĩnh mạch.,"Alvesin (hay trước đây có tên là Alversin), có tên biệt dược là Alvesin 40, được sản xuất bởi công ty Berlin – Chemie AG của Đức. Thuốc được bào chế dưới dạng dung dịch tiêm truyền, sử dụng bằng cách truyền trực tiếp vào cho người bệnh. Dung dịch Alvesin trong không màu đến vàng nhạt, được đóng gói trong chai có thể tích 250 ml hoặc 500 ml. Thuốc có thành phần gồm nhiều loại acid amin khác nhau, giúp bổ sung protein cho những bệnh nhân đang thiếu hụt chất đạm cần thiết cho cơ thể.",Alvesin là thuốc gì?,Alvesin,2,https://youmed.vn/tin-tuc/alvesin/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_6853,Tôi nên làm gì nếu tôi vô tình quên uống thuốc Calcrem?,"Nếu bạn quên uống thuốc Calcrem, hãy tham khảo ý kiến bác sĩ hoặc dược sĩ để được hướng dẫn xử trí phù hợp.","Hiện chưa có thông tin hướng dẫn xử trí trong trường hợp quên liều Calcrem từ nhà sản xuất. Tuy nhiên, người dùng nên hạn chế tối đa việc quên sử dụng thuốc để đạt hiệu quả điều trị. Nếu vô ý quên liều thuốc, người dùng nên tham khảo ý kiến người có chuyên môn để có hướng xử trí phù hợp.",Trường hợp quên liều,Calcrem,2,https://youmed.vn/tin-tuc/calcrem/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_5649,Thuốc Biafine có thể dùng cho vết thương nào không?,Không dùng kem bôi lên vết thương chảy máu.,"- Dị ứng với trolamin hoặc dị ứng với bất cứ thành phần nào khác có trong công thức của thuốc.
- Không dùng kem bôi lên vết thương chảy máu.
- Nếu vết thương đang bị nhiễm trùng cũng không nên dùng thuốc Biafine để bôi lên vết thương.",Trường hợp không nên dùng thuốc Biafine,Biafine,2,https://youmed.vn/tin-tuc/nhung-dieu-can-biet-ve-kem-tri-bong-biafine/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_8079,Vì sao cần đến cơ sở y tế ngay khi gặp các dấu hiệu nghi ngờ quá liều thuốc Chophytol?,Để được xử lý kịp thời và nhận sự chăm sóc y tế thích hợp.,"Khi gặp phải các dấu hiệu nghi ngờ quá liều, bạn nên ngừng dùng thuốc và lập tức đến cơ sở y tế gần nhất để được xử lý kịp thời.",Xử lý khi dùng quá liều thuốc Chophytol,Chophytol,2,https://youmed.vn/tin-tuc/thuoc-chophytol-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_4042,"Nếu bị rối loạn chức năng gan, tôi có thể sử dụng Augbidil không?",Thận trọng khi sử dụng thuốc nếu bạn bị rối loạn chức năng gan. Tham khảo ý kiến bác sĩ để được hướng dẫn liều lượng phù hợp.,"Khi bạn thuộc một trong các trường hợp sau đây, cần thận trọng khi dùng thuốc Augbidil: - Người bị rối loạn chức năng gan.
- Người suy thận mức độ trung bình hay nặng (có thể cần hiệu chỉnh liều).
- Người có tiền sử quá mẫn với các kháng sinh nhóm Penicillin.
- Người bệnh từng dùng kháng sinh Amoxicillin và bị mẩn đỏ kèm sốt nổi hạch.
- Người dùng thuốc kéo dài vì có thể làm phát triển các vi khuẩn kháng thuốc.",Đối tượng chống chỉ định dùng Augbidil - Đối tượng thận trọng khi dùng Augbidil,Augbidil,2,https://youmed.vn/tin-tuc/augbidil/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_1576,Allerphast 60 mg được sử dụng như thế nào?,Allerphast 60 mg được dùng bằng đường uống.,Thuốc được sử dụng bằng đường uống cho ở người lớn và trẻ em trên 6 tuổi.,Cách dùng và liều dùng Allerphast 60 mg - Cách dùng,Allerphast,2,https://youmed.vn/tin-tuc/allerphast/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_3047,Apitim là thuốc gì?,"Apitim là thuốc có chức năng chẹn kênh Calci, hiệu quả trong điều trị tăng huyết áp, bệnh mạch vành.","Bảo quản thuốc ở khu vực thoáng mát, tránh ánh sáng, nhiệt độ phòng dưới 30 ⁰C. Hạn dùng: 36 tháng kể từ ngày sản xuất. Apitim có chức năng chẹn kênh Calci, hiệu quả trong điều trị tăng huyết áp, bệnh mạch vành. Đây là thuốc kê đơn và sử dụng dưới sự theo dõi chặt chẽ của bác sĩ. Người bệnh cần tuân thủ điều trị. Khi gặp phải những tác dụng phụ của Apitim, người dùng cần đến ngay cơ sở y tế gần nhất hoặc liên hệ Trung tâm cấp cứu 115 để được xử trí.",Cách bảo quản,Apitim,2,https://youmed.vn/tin-tuc/apitim/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_6097,Thành phần hoạt chất chính trong Bixicam là gì?,"Thành phần hoạt chất chính trong Bixicam là Meloxicam, với hàm lượng 7,5 mg trong mỗi viên nén.","Hoạt chất Meloxicam: 7,5 mg Tá dược vừa đủ 1 viên. (Tá dược: Lactose monohydrate, Beta cyclodextrin, Crospovidone, PVP, Magnesium stearat, DST, Aerosil).",Bixicam là thuốc gì? - Thành phần trong công thức mỗi viên nén,Bixicam,2,https://youmed.vn/tin-tuc/nhung-dieu-can-biet-ve-thuoc-bixicam/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_8986,Cordarone có tác dụng gì?,Cordarone có tác dụng giúp hồi phục lại nhịp tim bình thường và duy trì nhịp đập của tim ở mức duy trì và ổn định.,"Cordarone là thuốc có tác dụng giúp hồi phục lại nhịp tim bình thường và duy trì nhịp đập của tim ở mức duy trì và ổn định. Thuốc có các dạng bào chế: viên nén, thuốc tiêm.",Cordarone là thuốc gì?,Cordarone,2,https://youmed.vn/tin-tuc/thuoc-cordarone-amiodaron/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_1281,Tác dụng phụ đầu tiên có thể gặp phải khi sử dụng thuốc Aibezym là gì?,Tác dụng phụ đầu tiên có thể gặp phải khi sử dụng thuốc Aibezym là hiện tượng sinh hơi trong ruột khi bắt đầu dùng thuốc.,"Trong thời gian sử dụng thuốc Aibezym, bạn có thể gặp các tác dụng không mong muốn sau: - Hiện tượng sinh hơi trong ruột khi bắt đầu dùng thuốc, giảm dần trong quá trình điều trị.
- Nhiễm acid lactic chuyển hóa, đôi khi xảy ra táo bón.
- Nhiễm trùng huyết. Nếu có bất thường khi sử dụng thuốc, hãy thông báo ngay cho bác sĩ, dược sĩ hoặc cơ sở y tế gần nhất để được xử trí kịp thời.",Tác dụng phụ của thuốc Aibezym,Aibezym,2,https://youmed.vn/tin-tuc/aibezym/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_6495,"Khi bảo quản thuốc Brufen, cần lưu ý điều gì để đảm bảo chất lượng thuốc?","Khi bảo quản thuốc Brufen cần lưu ý bảo quản thuốc ở nơi khô ráo, thoáng mát, nhiệt độ không quá 30°C và tránh ánh sáng trực tiếp để giữ chất lượng thuốc tốt nhất.","Bảo quản ở nhiệt độ không quá 30°C, nơi khô ráo thoáng mát, tránh ánh sáng trực tiếp.",Cách bảo quản thuốc Brufen,Brufen,2,https://youmed.vn/tin-tuc/thuoc-brufen-ibuprofen/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_1800,Loại thuốc nào được sử dụng trong thành phần của Alsiful S.R?,Alsiful S.R sử dụng hoạt chất Alfuzosin - thuốc chẹn alpha - 1 - adrenergic.,"Alsiful S.R với hoạt chất là Alfuzosin – thuốc chẹn alpha – 1 – adrenergic. Hoạt chất Alfuzosin có tác dụng chọn lọc với các thụ thể alpha – 1 – adrenergic ở tuyến tiền liệt. Do đó, thuốc tác động trực tiếp tới cơ trơn tuyến tiền liệt, làm tăng thể tích nước tiểu, đồng thời làm giảm áp lực đẩy ra và thể tích nước tiểu còn đọng lại. Thông qua đó kích thích cảm giác muốn tiểu giúp cải thiện tình trạng bí tiểu. Thuốc có tác dụng làm giảm áp lực xảy ra ở niệu đạo lớn hơn so với việc làm giảm huyết áp.",Công dụng của thành phần,Alsiful S.R,2,https://youmed.vn/tin-tuc/alsiful-sr/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_2941,Tránh bảo quản thuốc Antanazol ở đâu?,Tránh bảo quản thuốc Antanazol ở nơi có nhiều ánh nắng trực tiếp và nơi có nhiều độ ẩm.,"- Đóng chặt nắp sau khi sử dụng.
- Bảo quản thuốc ở nhiệt độ phòng, tránh ánh nắng trực tiếp và nơi có nhiều độ ẩm.
- Để xa tầm tay trẻ em và thú nuôi.
- Khi bạn không còn ý định sử dụng, nên xử lý thuốc theo hướng dẫn được in trên bao bì. Trên đây là các thông tin chi tiết về công dụng, cách dùng và tác dụng phụ của thuốc Antanazol. Nếu bạn còn thắc mắc, hãy liên hệ với chúng tôi để được tư vấn sớm nhất.",Cách bảo quản,Antanazol,2,https://youmed.vn/tin-tuc/antanazol/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_3557,Tôi có nên đọc hướng dẫn sử dụng trước khi dùng thuốc Atelec không?,"Có, bạn nên đọc kỹ hướng dẫn trước khi sử dụng thuốc.",Bạn cần đọc kỹ hướng dẫn trước khi sử dụng. Thuốc chỉ dùng theo sự kê toa của chuyên gia y tế.,Đối tượng chống chỉ định dùng Atelec - Đối tượng thận trọng khi dùng Atelec,Atelec,2,https://youmed.vn/tin-tuc/atelec/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_2903,Bệnh nhân mắc bệnh suy thận tuyệt đối không nên sử dụng Antacil đúng hay sai?,Đúng,Không dùng thuốc Antacil cho bệnh nhân bị suy thận.,Đối tượng chống chỉ định dùng Antacil,Antacil,2,https://youmed.vn/tin-tuc/antacil/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_3525,Thuốc Atarax có thể gây ra tác dụng phụ nào ở hệ tiêu hóa?,"Thuốc Atarax có thể gây buồn nôn, ỉa chảy, đau bụng và khô miệng.","- Đau khớp
- Viêm họng
- Buồn ngủ từ nhẹ đến vừa
- Làm đặc dịch tiết ở phế quản
- Run, co giật (hiếm khi xảy ra)
- Nhức đầu, mệt mỏi, bồn chồn, chóng mặt
- Ăn ngon miệng hơn, tăng cân, buồn nôn, ỉa chảy, đau bụng, khô miệng
- Đánh trống ngực, hạ huyết áp, phù, trầm cảm, đờ đẫn, kích thích nghịch thường, mất ngủ, phù mạch, cảm quang, phát ban, bí tiểu, viêm gan, đau cơ, run, dị cảm, nhìn mờ, co thắt phế quản, chảy máu cam",Tác dụng phụ của thuốc Atarax,Atarax,2,https://youmed.vn/tin-tuc/thuoc-atarax-hydroxyzine-hydrochloride/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_6030,Thuốc ho Bisolvon có thể gây ra tình trạng quá mẫn như thế nào?,"Phát ban, mề đay, ngứa, sốc phản vệ, phù mạch, co thắt phế quản và các tình trạng quá mẫn khác.","Những tác dụng không mong muốn có thể xảy ra khi sử dụng thuốc ho Bisolvon thuốc biệt dược bao gồm: - Rối loạn hệ miễn dịch, rối loạn da và mô dưới da.
- Rồi loạn ngực và trung thất.
- Tình trạng quá mẫn: phát ban, mề đay, ngứa, sốc phản vệ, phù mạch, co thắt phế quản, và các tình trạng quá mẫn khác.
- Các rối loạn tiêu hoá: Buôn nôn, nôn, tiêu chảy và đau bụng trên. Bạn hãy thông báo với bác sĩ khi phát hiện các tác dụng phụ xuất hiện trong thời gian dùng thuốc.",Các tác dụng phụ nào có thể gặp khi dùng thuốc ho Bisolvon ?,Bisolvon,2,https://youmed.vn/tin-tuc/bisolvon-bromhexin-cong-dung-cach-dung/,Dược sĩ Bùi Kim Hoàng,https://youmed.vn/tin-tuc/bac-si/duoc-si-bui-kim-hoang/
